FBgn0036483,CG12316,dmel\cg12316
FBgn0036482,CG13457,"bcdna:at15860, bcdna:at16542, dmel\cg13457, fbgn0063729, fbgn0065009"
FBgn0036481,CG16959,"ct21630, dmel\cg16959"
FBgn0036476,CG6945,dmel\cg6945
FBgn0036474,Or71a,"71a, 71b.1, cg17871, cg17871-pb, cg17871-rb, dmel\cg17871, dor14, or71a, or71c, q8iqm2"
FBgn0036471,CG13460,dmel\cg13460
FBgn0036469,CG18649,"bcdna:re73239, dmel\cg18649, fbgn0047060"
FBgn0036468,CG13461,dmel\cg13461
FBgn0036467,CG12310,"bcdna:re02926, chr3l:15015907..15016009, dmel\cg12310, fbgn0047184"
FBgn0036466,CG18581,dmel\cg18581
FBgn0025776,ind,"cg11551, dmel\cg11551, ind, ind/gsx, intermediate nerve cord defective, intermediate neuroblasts defective"
FBgn0036465,Rpn12R,"cg11552, cg11552-pa, cg11552-ra, dmel\cg11552"
FBgn0036463,Reck,"cg5392, cg5392-pa, cg5392-ra, dmel\cg5392, reck, reversion-inducing-cysteine-rich protein with kazal motifs"
FBgn0036462,mRpL39,"cg17166, cg17166-pa, cg17166-ra, dmel\cg17166, mitochondrial ribosomal protein l5, mrp-l5, mrpl5, mrpl5-ra, q8syn5"
FBgn0040487,BobA,"bob, bob-a, boba, brother of bearded, cg12487, cg12487-pa, cg12487-ra, dmel\cg12487, fbgn0026561, fbgn0040808, q9v3g5, q9vui4"
FBgn0040809,CG13465,"dmel\cg13465, q9v3g5, q9vui4"
FBgn0003388,shd,"314a1, cg13478, cg13478-pb, cg13478-rb, cyp314a1, cyp314a1-rb, cytochrome p450, dmel\cg13478, ecdysone 20-monooxygenase, fbgn0036432, q8t483, shade"
FBgn0036433,CG9628,"dmel\cg9628, q8ih58"
FBgn0041604,dlp,"cg17703, cg32146, cg32146-pa, cg32146-ra, cg5031, ct16138, d-glypican b, d-gpcb, dally-like, dally-like protein, dallylike, dlp, dly, dmel\cg32146, fbgn0036434, fbgn0036435, fbgn0052146, q960k1"
FBgn0011928,tRNA:M3:70Fb,"ae002602.trna23-metcat, chr3l.trna28-metcat, cr32144, fbgn0003814, fbgn0052144, fbgn0060144, trna:m:cat:ae002602-b, trna:met3:70fb, trna[met-atg]"
FBgn0036437,CG5048,"anon-wo0140519.238, dmel\cg5048, fbgn0044632"
FBgn0036438,CG13477,dmel\cg13477
FBgn0036441,CG13476,dmel\cg13476
FBgn0036442,CG13473,dmel\cg13473
FBgn0036446,CG9384,dmel\cg9384
FBgn0036450,Tdrd3,"cg13472, cg13472-pa, cg13472-ra, dmel\cg13472, dtdrd3"
FBgn0036451,CG9425,"dmel\cg9425, q7kul0"
FBgn0036454,CG17839,"17839, cg17839-rc, ct39634, dmel\cg17839"
FBgn0001120,gnu,"cg5272, cg5272-pa, cg5272-ra, dmel\cg5272, fbgn0036453, giant nuclei, gnu"
FBgn0029148,NHP2,"cg5258, cg5258-pa, cg5258-ra, dmel\cg5258, fbgn0036452, q494m4"
FBgn0036449,bmm,"adipocyte triglyceride lipase, atgl, bmm, brummer, cg5295, cg5295-pa, cg5295-ra, dmel\cg5295"
FBgn0036448,mop,"cg9311, cg9311-pa, cg9311-ra, dmel\cg9311, myopic, sfv, slaughterhouse-five"
FBgn0036447,CG17173,dmel\cg17173
FBgn0053260,CG33260,"cg13470, dmel\cg33260, fbgn0036445"
FBgn0036443,CG13471,dmel\cg13471
FBgn0036440,CG17177,dmel\cg17177
FBgn0036439,CG13474,"bcdna:at29351, dmel\cg13474, fbgn0063699"
FBgn0036436,CG4914,"dmel\cg4914, q95r91, sp39"
FBgn0011927,tRNA:M3:70Fa,"ae002602.trna2-metcat, chr3l.trna36-metcat, cr32142, fbgn0003814, fbgn0052142, fbgn0060145, trna:m:cat:ae002602-a, trna:met3:70fa, trna[met-atg]"
FBgn0036423,CG3919,"dmel\cg3919, q9vue6"
FBgn0036426,CG9592,"dmel\cg9592, q4v472"
FBgn0026409,Mpcp,"cg4994, cg4994-pa, cg4994-pb, cg4994-ra, cg4994-rb, dmel\cg4994, fbgn0010721, l(3)00564, mcpc, mitochondrial phophate carrier protein, mitochondrial proton/phosphate symporter, mpcp, ppsm"
FBgn0040318,HGTX,"cg13475, cg13475-pa, cg13475-ra, cg4745, dmel\cg13475, dnkx6, fbgn0036430, fbgn0036431, fbgn0062262, nk6, nk6 homeobox, nkx6, q9vuf6"
FBgn0028418,Lk,"cg13480, cg13480-pa, cg13480-ra, dlk, dmel\cg13480, drm-kin, drosokinin, fbgn0036429, kinin, leucokinin, leucokinin-1, leucokinin-like, leucokinin-pa, leucokinin-ra, leuk, leukokinin, leukokinin neuropeptide, lk, myokinin-like, pp, q4v3g8, q9u4a5, q9vuf4"
FBgn0036428,Gbs-70E,"anon-wo0118547.400, cg9238, cg9238-pa, cg9238-pb, cg9238-pc, cg9238-ra, cg9238-rb, cg9238-rc, dmel\cg9238, fbgn0062040, q9vuf2"
FBgn0036427,CG4613,"dmel\cg4613, sp40"
FBgn0003459,stwl,"84, alpha transcript, cg3836, cg3836-pa, cg3836-ra, dmel\cg3836, fs(3)02024, snw, stonewall, stwl"
FBgn0036422,CG3868,dmel\cg3868
FBgn0036421,CG13481,"dmel\cg13481, q4v4m2"
FBgn0052141,CG32141,dmel\cg32141
FBgn0036415,CG7768,dmel\cg7768
FBgn0036416,CG7924,dmel\cg7924
FBgn0036417,CG7906,dmel\cg7906
FBgn0001085,fz,"cg17697, cg17697-pa, cg17697-ra, cg3646, dfz, dfz1, dm fz1, dmel\cg17697, fbgn0036418, fbgn0036420, frizzled, frizzled 1, frizzled1, frizzled[[1]], frz, fz, fz1, fz[[1]], q9vue0, q9vue2"
FBgn0036419,CG13482,dmel\cg13482
FBgn0000411,D,"a2ved6, cg5893, cg5893-pa, cg5893-ra, dichaete, dm10, dm23, dm33, dm36, dm63, dmel\cg5893, fbgn0010271, fbgn0010273, fbgn0010274, fbgn0010275, fbgn0010276, fbgn0013641, fbgn0014030, fish, fish hook, fish-hook, l(3)lg9, lethal of dichaete, lod, q8msp8, q9vud4, sox b2-1, sox box protein 70d, sox70, sox70d, soxb2.1, soxdp, sry-rdm10, sry-rdm23, sry-rdm33, sry-rdm36, sry-rdm63, sry-related dm10, sry-related dm23, sry-related dm33, sry-related dm36, sry-related dm63"
FBgn0042630,Sox21b,"cg13483, cg32139, cg32139-pa, cg32139-ra, cg6419, cg6419-ra, dmel\cg32139, fbgn0036412, fbgn0036413, fbgn0043569, fbgn0052139, q95u47, sox b2-2, sox-like, soxb2.2"
FBgn0036411,Sox21a,"cg7345, cg7345-pa, cg7345-ra, dmel\cg7345, fbgn0043568, sox b2-3, sox21, soxb2.3"
FBgn0000639,Fbp1,"cg17285, cg17285-pa, cg17285-pb, cg17285-ra, cg17285-rb, dmefbp1, dmel\cg17285, fat body protein 1, fat body protein-1, fat body protein1, fbp-1, fbp1, lp07910p, p1, protein-1, q86pb6, q8iql4, q9vud0"
FBgn0043550,Tsp68C,"cg32136, cg32136-pa, cg32136-ra, dm.tsp68c, dmel\cg32136, fbgn0052136, q8iqk8, unnamed"
FBgn0029167,Hml,"cg7002, cg7002-pa, cg7002-ra, ct21553, d-hml, dmel\cg7002, hemolectin, hml"
FBgn0036382,CG13737,dmel\cg13737
FBgn0001108,Gl,"b5x0j0, cg9206, cg9206-pa, cg9206-ra, dmel\cg9206, dyna_drome, dynactin, dynactin p150, fcp-d, glu, glued, p150, p150-glued, p150/glued, p150[glued], p150glued, q8mt52, q9vua1, t1"
FBgn0052137,CG32137,"cg17365, cg17366, cg17366-ra, dmel\cg32137, fbgn0036387, fbgn0036388, q9vua2, q9vua3"
FBgn0036389,ssp2,"cg9028, cg9028-pa, cg9028-ra, dmel\cg9028, sentin, short spindle, ssp2"
FBgn0001216,Hsc70-1,"143191_at, bcdna:rh49358, cg8937, cg8937-pa, cg8937-pb, cg8937-pc, cg8937-pd, cg8937-ra, cg8937-rb, cg8937-rc, cg8937-rd, dhsc70, dhsc70-1, dmel\cg8937, fbgn0064802, hsc-70, hsc1, hsc70, hsc70-1, hsp-c1, hsp7a_drome, q9vua7"
FBgn0036393,CG17362,dmel\cg17362
FBgn0036394,CG9040,"bcdna:lp10528, dmel\cg9040, fbgn0063088"
FBgn0036395,CG17361,"dmel\cg17361, q9vub2"
FBgn0036398,upSET,"cg9007, cg9007-pa, cg9007-pb, cg9007-ra, cg9007-rb, dmel\cg9007"
FBgn0036402,CG6650,"0670/06, anon-wo0172774.121, anon-wo0172774.122, anon-wo0172774.123, dmel\cg6650, fbgn0026212, fbgn0046470, fbgn0046471, fbgn0046472, l(3)067006, l(3)s067006"
FBgn0036403,CG6661,"cr33944, dmel\cg6661, put2, q9vuc0"
FBgn0026418,Hsc70Cb,"0041/12, 0318/20, 1342/17, 1348/02, 1485/13, anon-wo0118547.302, best:ld32772, cg6603, cg6603-pa, cg6603-pb, cg6603-pc, cg6603-ra, cg6603-rb, cg6603-rc, dhsp110, dmel\cg6603, fbgn0010707, fbgn0010924, fbgn0013562, fbgn0026569, fbgn0027982, fbgn0028258, fbgn0028259, fbgn0062110, hsc-70, hsc70, hsc70cb, hsp110, hsp110-1, l(3)00082, l(3)07621, l(3)134217, l(3)148513, l(3)70ca, l(3)70cb, l(3)s134217, l(3)s134802, l(3)s148513, ld32772"
FBgn0036405,CG6833,dmel\cg6833
FBgn0013563,Pex1,"0848/07, anon-wo0172774.100, anon-wo0172774.101, anon-wo0172774.102, anon-wo0172774.96, anon-wo0172774.98, anon-wo0172774.99, cg6760, cg6760-pa, cg6760-ra, dmcab51031.1, dmel\cg6760, dmelpex1, fbgn0024587, fbgn0026223, fbgn0028085, fbgn0036409, fbgn0046338, fbgn0046339, fbgn0046340, fbgn0046489, fbgn0046490, fbgn0046491, l(3)02402, l(3)084807, l(3)70da, l(3)70da-pa, l(3)70da-ra, l(3)s084807, l(3)s4868, lethal (3) 70da, peroxin 1, pex1, pex1-pa, pex1-ra"
FBgn0036410,CG8100,dmel\cg8100
FBgn0036406,CG13484,dmel\cg13484
FBgn0036397,CG8783,"a4v1x9, dmel\cg8783, npr3, q95ri3"
FBgn0036396,CG17359,dmel\cg17359
FBgn0036391,CG17364,"dmel\cg17364, q9vua8"
FBgn0036390,CG13738,"bcdna:re61257, dmel\cg13738, fbgn0062986"
FBgn0025874,Meics,"cg8474, cg8474-pa, cg8474-ra, dmel\cg8474, q9vua4, zinc-finger-motif-protein"
FBgn0036386,CG8833,"c1c3h2, dmel\cg8833, gptc1, q95rm7"
FBgn0026376,Rgl,"cg8865, cg8865-pa, cg8865-pb, cg8865-pc, cg8865-pd, cg8865-ra, cg8865-rb, cg8865-rc, cg8865-rd, dmel\cg8865, drgl, fbgn0036385, q9vu99, ral guanine nucleotide exchange factor, ral guanine nucleotide exchange factor 2, ralgds, rasgds, rgl"
FBgn0036381,CG8745,"dmel\cg8745, q95rv4"
FBgn0040812,CG8750,dmel\cg8750
FBgn0036380,CG8757,dmel\cg8757
FBgn0036368,CG10738,"dmel\cg10738, gyc"
FBgn0036373,Tgi,"cg10741, cg10741-pa, cg10741-pb, cg10741-ra, cg10741-rb, dmel\cg10741, fbgn0045199, nest:bs23g10, tgi, tondu-domain-containing growth inhibitor"
FBgn0036376,Liprin-beta,"cg10743, cg10743-pa, cg10743-pb, cg10743-ra, cg10743-rb, dmel\cg10743"
FBgn0036377,CG10710,dmel\cg10710
FBgn0036372,Abp1,"cg10083, cg10083-pa, cg10083-ra, dmel\cg10083, drebrin-like, q8mrs9"
FBgn0036369,CG10089,"cg10089-ra, cg10089-rd, dmel\cg10089, mkp-like"
FBgn0036367,CG10116,dmel\cg10116
FBgn0036366,CG10133,dmel\cg10133
FBgn0053262,CG33262,"dmel\cg33262, unnamed"
FBgn0052129,tRNA:CR32129,"ae002602.trna16-proagg, chr3l.trna22-proagg, cr32129, cr32129-ra, fbgn0060126, trna:p:agg:ae002602-a"
FBgn0052128,tRNA:CR32128,"ae002602.trna17-proagg, chr3l.trna23-proagg, cr32128, cr32128-ra, fbgn0060125, trna:p:agg:ae002602-b"
FBgn0052126,tRNA:CR32126,"ae002602.trna18-proagg, chr3l.trna24-proagg, cr32126, cr32126-ra, fbgn0060124, trna:p:agg:ae002602-c"
FBgn0052127,tRNA:CR32127,"ae002602.trna19-leucaa, chr3l.trna25-leucaa, cr32127, cr32127-ra, fbgn0060165, trna:l:caa:ae002602"
FBgn0023095,caps,"bcdna:ld07388, capricious, caps, cg11282, cg11282-pa, cg11282-pb, cg11282-ra, cg11282-rb, ct31495, dmel\cg11282, fbgn0010789, fbgn0011519, fbgn0064925, l(3)02937, l(3)rm632"
FBgn0011844,tRNA:D2:69F,"ae002602.trna20-aspgtc, chr3l.trna26-aspgtc, cr32125, fbgn0052125, fbgn0060265, trna:asp2:69f, trna:d:gtc:ae002602, trna[[asp]], trna[asp-gtc]"
FBgn0003034,SP,"accessory gland peptide 70a, accessory gland protein 70a, accessory protein 70a, acp, acp-70a, acp70, acp70a, acp70a-pa, acp70a-ra, apc70a, cg17673, cg17673-pa, cg17673-ra, dmel\cg17673, drmsp, fbgn0010084, o18659, papb, paragonial-peptide-b, q6vbf8, q9vu54, sex peptide, sex peptide gene in 70, sex-peptide, sexpeptide, spg70"
FBgn0040814,CG14113,dmel\cg14113
FBgn0036348,CG17687,dmel\cg17687
FBgn0040813,Nplp2,"bcdna:rh08410, cg11051, cg11051-pa, cg11051-ra, dmel\cg11051, fbgn0062965, nef, nef peptide, neuropeptide-like precursor 2, nplp 2, nplp2"
FBgn0036349,SNCF,"bcdna:re54375, cg14112, cg14112-pa, cg14112-ra, dmel\cg14112, fbgn0047094, hl6, scnf"
FBgn0036350,CG14111,dmel\cg14111
FBgn0001256,ImpL1,"cg10717, cg10717-pa, cg10717-pb, cg10717-ra, cg10717-rb, dmel\cg10717, imp-l1"
FBgn0036352,CG14110,"dmel\cg14110, q9vu63"
FBgn0012010,tRNA:V4:70BCb,"ae002602.trna22-valaac, chr3l.trna27-valaac, cr32124, fbgn0003858, fbgn0012007, fbgn0052124, fbgn0060031, trna-val-4, trna:v4, trna:v:aac:ae002602-b, trna:val4:70bcb, trna[val-aac], trna[val][[4]], val-trna-4, valine trna"
FBgn0036364,CG14109,dmel\cg14109
FBgn0036365,CG10732,"cg10732-rc, dmel\cg10732, fbgn0045155, nest:bs28e06"
FBgn0036363,CG10140,"cg10140-rb, dmel\cg10140"
FBgn0036361,CG10154,dmel\cg10154
FBgn0036360,CG10713,"ct28585, dmel\cg10713"
FBgn0012009,tRNA:V4:70BCa,"ae002602.trna3-valaac, chr3l.trna37-valaac, cr32122, fbgn0003858, fbgn0012007, fbgn0052122, fbgn0060032, trna-val-4, trna:v4, trna:v:aac:ae002602-a, trna:val4:70bca, trna[val-aac], trna[val][[4]], val-trna-4, valine trna"
FBgn0036359,CG14105,"c5wlp7, dmel\cg14105"
FBgn0260459,CG14106,"dmel\cg14106, fbgn0036358"
FBgn0053263,CG33263,"cg14106, dmel\cg33263, fbgn0036358"
FBgn0052121,CG32121,dmel\cg32121
FBgn0036356,CG10222,dmel\cg10222
FBgn0002573,sens,"1228/04, cg10714, cg32120, cg32120-pa, cg32120-ra, dmel\cg32120, fbgn0011709, fbgn0027151, fbgn0036355, fbgn0052120, gfi1, l(3)70ad, ly, ly-1, lyra, q4v6z2, sen, sens, sense, senseless, sensesless, sensless, senssenseless, ss"
FBgn0036354,Poc1,"cg10191, cg10191-pa, cg10191-ra, dmel\cg10191, pix, poc1"
FBgn0036353,CG10171,dmel\cg10171
FBgn0036351,CG14107,dmel\cg14107
FBgn0052119,CG32119,"bcdna:at05691, dmel\cg32119, fbgn0045100, fbgn0061465, nest:bs34d09"
FBgn0036321,CG14120,dmel\cg14120
FBgn0036323,CG14118,dmel\cg14118
FBgn0036328,CG10749,dmel\cg10749
FBgn0036329,CG11262,dmel\cg11262
FBgn0036330,CG11263,dmel\cg11263
FBgn0036331,CG14117,"bcdna:re44251, dmel\cg14117, fbgn0063014"
FBgn0036334,CG11267,"anon-wo0118547.175, dmel\cg11267, fbgn0062191, hsp10"
FBgn0036336,ste14,"cg11268, cg11268-pa, cg11268-ra, dmel\cg11268, dmel\ste14, ste14"
FBgn0036340,SRm160,"cg11274, cg11274-pa, cg11274-ra, dmel\cg11274, srm160"
FBgn0011284,RpS4,"a4v1x0, anon-est:posey270, cg11276, cg11276-pa, cg11276-pb, cg11276-ra, cg11276-rb, dmel\cg11276, fbgn0025296, q9vu44, rp s4, rps4, sx4"
FBgn0036341,Syx13,"cg11278, cg11278-pa, cg11278-ra, dm syx13, dmel\cg11278, dmsyx13, dsyntaxin13, fbgn0010751, ff16, ff16 (69d1-70a2), l(3)01470, syn13, syntaxin, syntaxin 13, syntaxin13, syx, syx13"
FBgn0036342,CG11279,"bcdna:gm21080, dmel\cg11279, fbgn0063191"
FBgn0010452,trn,"0024/05, 0641/17, anon-est:fe2b1, anon-fast-evolving-2b1, cg11280, cg11280-pa, cg11280-ra, ct31487, dmel\cg11280, fbgn0025231, tartan, unnamed"
FBgn0036346,CG11251,dmel\cg11251
FBgn0036345,CG17300,dmel\cg17300
FBgn0036343,CG14115,dmel\cg14115
FBgn0036337,AdenoK,"cg11255, cg11255-pa, cg11255-pb, cg11255-ra, cg11255-rb, dmadk2, dmel\cg11255"
FBgn0036335,mRpL20,"anon-wo0118547.265, cg11258, cg11258-pa, cg11258-ra, dmel\cg11258, fbgn0062134, l20"
FBgn0036333,MICAL-like,"aak93415, cg11259, cg11259-pa, cg11259-ra, dmel\cg11259, q960l8"
FBgn0036332,CG11261,"cul6, cullin6, dmel\cg11261"
FBgn0036327,CG10748,dmel\cg10748
FBgn0041622,Or69a,"69a, 69b, 69f.1, cg17902, cg32116, cg33264, cg33264-pa, cg33264-pb, cg33264-ra, cg33264-rb, dmel\cg33264, dor82, dor83, fbgn0036326, fbgn0052116, fbgn0053264, odorant receptor 69b, or69a, or69a-ra, or69aa, or69ab, or69b"
FBgn0036325,CG10752,"anon-wo0140519.236, dmel\cg10752, fbgn0044634, q95ty7"
FBgn0052115,CG32115,"bcdna:re40923, dmel\cg32115, fbgn0064884"
FBgn0052117,CG32117,dmel\cg32117
FBgn0036324,CG12520,dmel\cg12520
FBgn0015904,ara,"ara, aracucan, araucan, cg10571, cg10571-pa, cg10571-ra, dmel\cg10571, fbgn0014195, iro, iro-c, iroc, iroquis complex, iroquois, iroquois gene complex, iroquois-complex, q9vtz9"
FBgn0015919,caup,"caup, cauplican, caupolican, cg10605, cg10605-pa, cg10605-ra, dmel\cg10605, fbgn0014195, iro, iro-c, iroc, iroquis complex, iroquois, iroquois gene complex, iroquois-complex, q5bih8, q5u1a6, q8mr03, q9vu00"
FBgn0052111,CR32111,cg32111
FBgn0014343,mirr,"caupalican, cg10601, cg10601-pa, cg10601-pb, cg10601-ra, cg10601-rb, cre, crep, crepuscule, de1, de3, dh1, dmel\cg10601, fbgn0013332, fbgn0013561, fbgn0013593, fbgn0016017, fbgn0017368, fbgn0020310, group f, iro, iro-c, iroc, iroquis complex, iroquois, l(3)69ca, l(3)69da, l(3)6d1, l(3)a5-3-42, mir, mirr, mirror, mrr, sai, sail, unnamed"
FBgn0014007,Ptp69D,"69d, cg10975, cg10975-pa, cg10975-pb, cg10975-ra, cg10975-rb, ct30751, dmel\cg10975, dptp, dptp69d, protein tyrosine phosphatase ptp69d, ptp, ptp69d, ptp69d-rc, ptpase, q8igy3, q9vu03, r-ptp 69d"
FBgn0052112,CG32112,"cg10982, dmel\cg32112, fbgn0036304, q8iqi6"
FBgn0052109,CG32109,"cg10982, cg10982-ra, cg10982-ra exon 8, cg10982-rb, dmel\cg32109, fbgn0036304"
FBgn0036305,CG10984,"dmel\cg10984, q9vu06"
FBgn0052113,CG32113,"cg11002, cg11003, dmel\cg32113, fbgn0036307, fbgn0036308"
FBgn0036311,CG17666,"bs31g10.y1, dmel\cg17666"
FBgn0052110,CG32110,"anon-ae003540.1, dmel\cg32110, fbgn0043541, unnamed"
FBgn0036318,Wbp2,"cg11009, cg11009-pb, cg11009-pc, cg11009-rb, cg11009-rc, dmel\cg11009, wbp2"
FBgn0036319,Ent3,"cg11010, cg11010-pa, cg11010-ra, dmel\cg11010, dment3, ent3"
FBgn0036320,CG10943,dmel\cg10943
FBgn0052107,CG32107,dmel\cg32107
FBgn0036317,CG10948,"cg10948, ct30663, dmel\cg10948"
FBgn0036316,CG10960,"ct30701, dmel\cg10960"
FBgn0036314,CG10754,dmel\cg10754
FBgn0036310,CG10969,dmel\cg10969
FBgn0052106,CG32106,"bcdna:gh24302, dmel\cg32106, fbgn0064958, mlncrna69e2"
FBgn0036309,Hip1,"cg10971, cg10971-pa, cg10971-pb, cg10971-ra, cg10971-rb, dmel\cg10971, hip1r, q9vu10"
FBgn0010235,Klc,"cg5433, cg5433-pa, cg5433-ra, dklc, dmel\cg5433, kinesin, kinesin 1 light chain, kinesin i, kinesin light chain, kinesin light chain subunit of kinesin-1, kinesin-1, kinesin-1 light chain, klc, q9vu05"
FBgn0052105,CG32105,"cg10432, cg10432-rb, cg17615, dmel\cg32105, fbgn0036275, fbgn0036276"
FBgn0036277,CG10418,"bcdna:gm14851, dmel\cg10418, fbgn0047247"
FBgn0011279,Obp69a,"69a, cg10436, cg10436-pa, cg10436-ra, dmel\cg10436, dmelobp69a, pb-prp1, pbp1, pbprp-1, pbprp1, pbprp1-pa, pbprp1-ra, pheromone-binding protein-related protein 1, q9vtx0"
FBgn0036286,CG10616,dmel\cg10616
FBgn0036291,CG10681,dmel\cg10681
FBgn0036300,CG10688,dmel\cg10688
FBgn0036301,CG4069,"anon-wo0172774.58, dmel\cg4069, fbgn0046374"
FBgn0036299,Tsf2,"cg10620, cg10620-pa, cg10620-ra, dmel\cg10620, melanotransferrin, mtf, tsf2"
FBgn0036298,nst,"cg10627, cg10627-pa, cg10627-ra, dmel\cg10627"
FBgn0004926,eIF-2beta,"cg4153, cg4153-pa, cg4153-ra, d-eif2beta, dmel\cg4153, eif-2, eif2beta, elf2beta, fbgn0024970, if2b, q8syx9, q9vtz3"
FBgn0020388,Gcn5,"ada4, anon-wo0172774.89, cg4107, cg4107-pa, cg4107-ra, dgcn5, dgcn5 hat, dgcn5i, dkat2, dmel\cg4107, dmgcn5, dmhag401, dpcaf, fbgn0046345, gcn5, gcn5/pcaf, kat, kat2, p/caf, pcaf, pcaf-pa, pcaf-ra"
FBgn0002466,sti,"anon-wo0118547.388, cg10522, cg10522-pa, cg10522-ra, cit, cit-k, citron, citron k, citron kinase, dck, dmel\cg10522, drosophila citron kinase, fbgn0036295, fbgn0062046, l(3)7m-62, l(3)7m62, l(3)sg21, sti, sti/citron, sticky"
FBgn0036294,CG10654,dmel\cg10654
FBgn0036292,CG10646,"anon-wo0172774.52, dmel\cg10646, fbgn0046378"
FBgn0036289,CG10657,"best:ld32330, dmel\cg10657, fbgn0043794, q95rd7, retinaldehyde-binding related protein"
FBgn0036288,CG10660,dmel\cg10660
FBgn0036287,CG10663,"ct29868, dmel\cg10663, sp30"
FBgn0052102,CG32102,"bcdna:re42781, dmel\cg32102, fbgn0063020"
FBgn0036285,toe,"anon-wo0172774.89, cg10704, cg10704-pa, cg10704-ra, dmel\cg10704, fbgn0046345, q9vtx6, toe, twin of eyegone"
FBgn0020655,ArfGAP1,"arf1-gap, arf1gap, cg4237, cg4237-pa, cg4237-ra, darf1-gap, dmel\cg4237, gap, gap69, gap69c, gap69c-pa, gap69c-pb, gap69c-ra, gap69c-rb, gtpase-activating protein 69c, i51"
FBgn0052103,CG32103,"cg18022, cg4392, cg4392-ra, cg4392-rb, dmel\cg32103, fbgn0036283, fbgn0036284"
FBgn0036282,Smyd4,"cg14122, cg14122-pa, cg14122-ra, dmel\cg14122, dsmyd4"
FBgn0052104,CG32104,"anon-69ag, cg14123, cg14123-rb, cg14124, dmel\cg32104, fbgn0036280, fbgn0036281, fbgn0040243"
FBgn0036279,Ncc69,"best:ck01027, cg43567, cg4357, cg4357-pa, cg4357-ra, ck01027, dmel\cg4357, fbgn0025706, ncc69, nkcc"
FBgn0036278,CrzR,"anon-wo0170980.196, anon-wo0170980.197, cg10698, cg10698-pa, cg10698-ra, corazonin receptor, crz receptor, crz-r, crzr, dcr, dgrhrii, dmel\cg10698, drm-akh receptor-2, drosophila corazonin receptor, fbgn0046552, fbgn0046553, grh-rii, grhrii, grhrii-pa, grhrii-pb, grhrii-ra, grhrii-rb, grhrii_dro, q8syp3"
FBgn0036246,CG17154,dmel\cg17154
FBgn0011335,l(3)j2D3,"cg6801, cg6801-pa, cg6801-ra, dmel\cg6801, fbgn0036247, l(3)68fb, l(3)jd3"
FBgn0036248,ssp,"cg17153, cg17153-pa, cg17153-ra, dmel\cg17153, ssp, sunspot"
FBgn0036249,CG11560,dmel\cg11560
FBgn0046296,CG11534,"best:gh12489, best:gh12489-ra, dmel\cg11534, fbgn0036253"
FBgn0036257,RhoGAP68F,"cg 6811, cg6811, cg6811-pa, cg6811-ra, dmel\cg6811"
FBgn0013997,Nrx-IV,"cg682, cg6827, cg6827-pa, cg6827-pb, cg6827-ra, cg6827-rb, ct21123, dmel\cg6827, dnrx, fbgn0002261, l(3)68ff, l(3)rsg23, neurexin, neurexin 4, neurexin iv, neurexin-4, neurexin-iv, neurexiniv, nrx, nrx iv, nrx-iv, nrx-ra, nrx-rb, nrxiv, nx iv, q9vtu5, rose-gespleten region interval 23, rsg23"
FBgn0052099,eap,"bcdna:gh12334, cg32099, cg32099-pa, cg32099-ra, dmel\cg32099, eap, ebony activating protein, fbgn0062499"
FBgn0027843,CAH2,"cg6906, cg6906-pa, cg6906-ra, ct21171, dmel\cg6906, fbgn0036261"
FBgn0036262,CG6910,"dmel\cg6910, q6nmy0"
FBgn0000592,Est-6,"carboxyl ester hydrolase, cg6917, cg6917-pa, cg6917-ra, dmel\cg6917, est, est 6, est-5, est-5b, est-6, est-d, est6, esterase 6, esterase-6, esterase6, fbgn0017620, p91646, p91647, p91648, p91649, p91650, p92173, p92195, p92200, q867g7, q867v2, q867y9, q868b8, q86cx4, q86cx5, q86cx6, q86cx7, q86cx8, q86cx9, q86cy0, q86cy1, q86cy2, q86cy3, q86cy4, q86cy5, q86cy6, q86cy7, q8swt4, q9u797, q9u798, q9u799, q9u7a0, q9v3u8, q9xtn6, stress-inducible humoral factor turandot a"
FBgn0000594,Est-P,"cg17148, cg17148-pa, cg17148-ra, dmel\cg17148, est-5, est-7, est-p, est7, estp, fbgn0017620, psiest-6, q32kd6, q9vtv0, yest-6, yest6"
FBgn0036264,CG11529,"148640_at, dmel\cg11529, sp84"
FBgn0052100,CG32100,"cg10429, cg10429-ra, cg18638, dmel\cg32100, fbgn0036269, fbgn0036270"
FBgn0036273,CG10426,"dmel\cg10426, ipp, pharbin-like"
FBgn0036274,CG4328,"b6idr1, dmel\cg4328"
FBgn0036272,CG4300,"anon-wo0118547.387, dmel\cg4300, fbgn0062047"
FBgn0036271,Pbgs,"cg10335, cg10335-pa, cg10335-ra, delta-ala-d, delta-aminolevulinate dehydratase, dmel\cg10335, dmpbgs"
FBgn0036266,CG5626,dmel\cg5626
FBgn0022709,Adk1,"adk-1, adk1, ak1, bs34e10.y1, cg17146, cg17146-pa, cg17146-pb, cg17146-ra, cg17146-rb, dak1, dmel\cg17146, fbgn0036265"
FBgn0036263,thoc6,"cg5632, cg5632-pa, cg5632-ra, dmel\cg5632, q705b9, thoc6"
FBgn0036260,Rh7,"anon-wo0170980.34, anon-wo0170980.35, cg5638, cg5638-pa, cg5638-ra, dmel\cg5638, dmelrh7, fbgn0046540, fbgn0046541, q95t73, rh, rh7, rhodopsin"
FBgn0036259,CG9760,dmel\cg9760
