FBgn0260713,CG42544,"dmel\cg42544, hcd12266"
FBgn0260718,CR42545,
FBgn0260719,CR42546,
FBgn0260720,CR42547,
FBgn0260721,CR42548,
FBgn0260722,CR42549,"fbgn0260722-rb, fbgn0260722-rc, fbgn0260722-rd"
FBgn0260741,CG3281,"87a7-9/1, anon-87aa, anon-wo0140519.243, dmel\cg3281, fbgn0015343, fbgn0037967, fbgn0044626"
FBgn0260742,CG12213,"87a7-9/3, anon-87ab, dmel\cg12213, fbgn0015344, fbgn0037968"
FBgn0260743,GC1,"87a7-9/4, anon-87ac, cg18347, cg18347-pa, cg18347-pb, cg18347-ra, cg18347-rb, dmel\cg18347, dmgc1, fbgn0015345, fbgn0037969"
FBgn0260744,Tango9,"87a7-9/5, anon-87ad, cg10007, cg10007-pa, cg10007-ra, dmel\cg10007, fbgn0015346, fbgn0037971, tango9"
FBgn0260745,mfas,"87a7-9/7, anon-87af, anon-est:liang-97, anon-wo0140519.174, best:gh06752, cg3359, cg3359-pb, cg3359-pc, cg3359-pd, cg3359-pe, cg3359-pf, cg3359-pg, cg3359-ph, cg3359-pi, cg3359-pj, cg3359-pk, cg3359-pl, cg3359-pm, cg3359-pn, cg3359-po, cg3359-pp, cg3359-rb, cg3359-rc, cg3359-rd, cg3359-re, cg3359-rf, cg3359-rg, cg3359-rh, cg3359-ri, cg3359-rj, cg3359-rk, cg3359-rl, cg3359-rm, cg3359-rn, cg3359-ro, cg3359-rp, clone 97, dmel\cg3359, fbgn0015348, fbgn0024211, fbgn0025940, fbgn0043833, fbgn0044703, gh06752, mfas, midline fasciclin"
FBgn0260746,Ect3,"87a7-9/8, anon-87ag, beta-galactosidase, cg3132, cg3132-pa, cg3132-ra, dmel\cg3132, fbgn0015349, fbgn0037977"
FBgn0260747,CG5010,"anon-15dd, bcdna:re73921, dmel\cg5010, fbgn0017443, fbgn0030821, fbgn0062977, transcript f"
FBgn0260748,CG5004,"anon-15db, dmel\cg5004, fbgn0017445, fbgn0030820, transcript b"
FBgn0260749,Utx,"anon-31bca, cg5640, cg5640-pa, cg5640-pb, cg5640-pc, cg5640-ra, cg5640-rb, cg5640-rc, cg5640-rf, dmel\cg5640, dutx, fbgn0015865, fbgn0032207, q8mqk3, q9vl08, utx"
FBgn0260750,Mulk,"anon-31bcb, cg18162, cg31873, cg31873-pa, cg31873-ra, dmel\cg31873, dmulk, fbgn0015866, fbgn0032206, fbgn0051873, multi-substrate lipid kinase"
FBgn0260753,Pdfr,"anon-wo0170980.157, anon-wo0170980.158, bacr25b3.3, cg13758, cg13758-pa, cg13758-ra, dmecg13758, dmel\cg13758, eg:bacr25b3.3, eg:bacr25b3.3-ra, fbgn0029622, fbgn0040378, fbgn0046581, fbgn0046582, fbgn0082641, gop, groom-of-pdf, han, pdf recep- tor, pdf receptor, pdf-r1, pdf-receptor, pdfr, pdfr-pa, pdfr-ra, pigment dispersing factor receptor, pigment dispersing factor receptor 1, q9nef7, unnamed"
FBgn0260755,CG42553,"cg13886, ct33419, dmel\cg42553, dmel_cg13886, fban0013886, fbgn0035163"
FBgn0260756,CG42554,"cg13886, ct33419, dmel\cg42554, dmel_cg13886, fban0013886, fbgn0035163"
FBgn0260758,CG42556,"cg15133, dmel\cg42556, dmel_cg15133, fban0015133, fbgn0032619"
FBgn0260759,CG42557,"cg7866, cg7866-pa, cg7866-ra, dmel\cg42557, dmel_cg7866, fban0007866, fbgn0039725, fbpp0084870, fbtr0085504"
FBgn0260760,CG42558,"cg7866, dmel\cg42558, dmel_cg7866, fban0007866, fbgn0039725"
FBgn0260761,CG42559,"cg30182, dmel\cg42559, dmel_cg30182, fban0030182, fbgn0050182, q8mlr3"
FBgn0260762,CG42560,"cg30182, dmel\cg42560, dmel_cg30182, fban0030182, fbgn0050182"
FBgn0260763,CG42561,"cg14481, dmel\cg42561, dmel_cg14481, fban0014481, fbgn0034260"
FBgn0260764,CG42562,"cg14481, dmel\cg42562, dmel_cg14481, fban0014481, fbgn0034260"
FBgn0260766,CG42564,"cg10284, cg10284-pa, cg10284-ra, dmel\cg42564, dmel_cg10284, fbgn0037441, fbpp0081215, fbtr0081718"
FBgn0260767,CG42565,"cg13512, cg13512-pa, cg13512-ra, dmel\cg42565, dmel_cg13512, fban0013512, fbgn0034760, fbpp0071775, fbtr0071864"
FBgn0260768,CG42566,"cg13512, fban0013512, fbgn0034760"
FBgn0260770,CG42568,"cg12240, cg13571, dmel\cg42568, fbgn0020129, fbgn0034983"
FBgn0260771,Larp7,"cg12058, cg12058-pa, cg12058-ra, cg42569, cg42569-pa, cg42569-ra, dlarp7, dmel\cg42569, dmel_cg12058, fbgn0005639, fbgn0030113, fbpp0071247, fbtr0071312"
FBgn0260775,DnaJ-60,"anon-wo0172774.147, cg12240, cg12240-pa, cg12240-ra, cg42567, cg42567-pa, cg42567-pc, cg42567-ra, cg42567-rc, dmel\cg42567, dmel_cg12240, dmj60, dnaj60, fbgn0020129, fbgn0046451, fbgn0260769, fbpp0072185, fbtr0072278"
FBgn0260776,CG42570,"dmel\cg42570, new orf"
FBgn0260777,CG42571,"chr3l.16.093a, dmel\cg42571"
FBgn0260779,gatA,"0929/02, bene, benedict, cg6007, cg6007-pa, cg6007-ra, dmel\cg6007, fbgn0027658, fbgn0028061, fbgn0067781, fbgn0086360, glutamyl-trna amidotransferase a, l(3)s092902, lethal (3) s092902, q95r50, q9u9c8"
FBgn0260780,wisp,"cg15737, cg15737-pa, cg15737-ra, dmcg15737, dmel\cg15737, fbgn0000835, fbgn0024180, fbgn0030353, female sterile(1)m19, fs(1)m19, tamp, temprano, toll pathway activation mediating protein, wisp, wispy"
FBgn0260789,mxc,"cg12058, cg12124, cg12124-pa, cg12124-ra, dmel\cg12124, dmel_cg12058, dnpat, fbgn0001798, fbgn0005639, fbgn0030112, fbgn0030113, l(1)mbn, lethal(1)malignant blood neoplasm, mpm2, mxc, npat"
FBgn0260793,2mit,"cg10148, cg10148-pa, cg10148-ra, cg17319, cg17319-pa, cg17319-ra, cg42573, cg42573-pa, cg42573-ra, ct28541, ct38314, dmel\cg42573, dmel_cg10148, dmel_cg17319, fbgn0038119, fbgn0038120, fbpp0082181, fbpp0082182, fbtr0082713, fbtr0082714"
FBgn0260794,ctrip,"cg14656, cg14656-pa, cg14656-ra, cg17735, cg17735-pb, cg17735-rb, cg42574, cg42574-pa, cg42574-pb, cg42574-pc, cg42574-pe, cg42574-pf, cg42574-ph, cg42574-ra, cg42574-rb, cg42574-rc, cg42574-re, cg42574-rf, cg42574-rh, dmel\cg42574, dmel_cg14656, dmel_cg17735, fbgn0037277, fbgn0037278, fbpp0078518, fbpp0271722, fbtr0078878, fbtr0273214"
FBgn0260795,CG42575,"cg7628, cg7628-pa, cg7628-ra, cr32078, cr32078-ra, dmel\cg42575, dmel_cg7628, dmel_cr32078, dpit, dromel_cg7628_fbtr0076213_morf, fbgn0036137, fbgn0052078, fbpp0075942, fbtr0076212, fbtr0076213, q8szt3"
FBgn0260798,Gprk1,"b5rjk1, cg40129, cg40129-ra, ct4320, dmel\cg40129, fban0040129, fbgn0004833, fbgn0023488, fbgn0058129, gprk-1, gprk1, q4v555, q7pls9, rhodopsin kinase, rk, rok"
FBgn0260799,p120ctn,"adherens-junction-protein-p120, cg17484, cg17484-ra, dmel\cg17484, dp120[ctn], dp120ctn, fban0017484, fbgn0015587, fbgn0032995, fbgn0041583, p120, p120 catenin, p120-catenin, p120[ctn], p120catenin, p120ctn"
FBgn0260812,inaF-D,"anon-wo0172774.148, cg2457, cg2457-pa, cg2457-pb, cg2457-ra, cg2457-rb, cg42563, cg42563-pb, cg42563-rb, dmel\cg42563, dmel_cg2457, fbgn0023077, fbgn0046450, fbgn0260765, fbpp0073451, fbpp0111816, fbtr0073614, fbtr0112903, inaf"
FBgn0260817,gkt,"anon-23db, c22, cg8825, cg8825-pa, cg8825-ra, cg8826, dmel\cg8825, fbgn0017439, fbgn0031506, fbgn0031507, gkt, glaikit, q95sg3, q9nfm9, tdp1, tdp1-pa, tdp1-ra, tyrosyl-dna phosophodiesterase 1"
FBgn0260855,Sec22,"34f3.8, cg7359, cg7359-pa, cg7359-ra, dmel\cg7359, eg:34f3.8, fbgn0025617, fbgn0044820, sec22, sec22p"
FBgn0260856,Membrin,"b5rjh1, bcdna:sd22572, cg4780, cg4780-pa, cg4780-ra, dmel\cg4780, fbgn0035602, fbgn0044509, fbgn0062854, fmembrin, membrin, membrin-pa, membrin-ra, moon cheese, q8mru9, snare/membrin"
FBgn0260857,Bet1,"bcdna:rh40423, bet1, bs16e01.y1, cg14084, cg14084-pa, cg14084-pb, cg14084-ra, cg14084-rb, dm bet1, dmel\cg14084, fbgn0036855, fbgn0045028, fbgn0062942, g14084"
FBgn0260858,Ykt6,"cg1515, cg1515-pa, cg1515-ra, dmel\cg1515, fbgn0026664, fbgn0029978, fbgn0044802, l(1)g0155, l(1)g0155-pa, l(1)g0155-ra, lethal (1) g0155, ykt6, ykt6p"
FBgn0260859,Bet3,"bet3, bet3p, cg3911, cg3911-pa, cg3911-ra, cg3911-rb, dbet3, dmel\cg3911, fbgn0035992, fbgn0045027"
FBgn0260860,Bet5,"bet5, bet5p, cg1359, cg1359-pa, cg1359-ra, dmel\cg1359, fbgn0039753, fbgn0045026"
FBgn0260861,Trs23,"cg9298, cg9298-pa, cg9298-ra, dmel\cg9298, fbgn0032060, fbgn0044806, trs23, trs23p"
FBgn0260862,Vti1,"cg3279, cg3279-pa, cg3279-ra, dmel\cg3279, fbgn0035156, fbgn0044803, vti1"
FBgn0260866,dnr1,"cg12489, cg12489-pa, cg12489-ra, cg12489-rb, defense repressor 1, defense repressor i, dmel\cg12489, dnr1, dnr1-pa, dnr1-ra, fbgn0034738, fbgn0084288, q9w241"
FBgn0260867,CG42577,dmel\cg42577
FBgn0260868,CG42578,dmel\cg42578
FBgn0260869,CG42579,"dmel\cg42579, hdc19846"
FBgn0260870,CG42580,"dmel\cg42580, hdc19854"
FBgn0260871,CG42581,dmel\cg42581
FBgn0260873,CG42583,dmel\cg42583
FBgn0260874,Ir76a,"cg34257, cg42584, cg42584-pa, cg42584-pb, cg42584-pd, cg42584-pe, cg42584-ra, cg42584-rb, cg42584-rd, cg42584-re, cg8533, cg8533-pa, cg8533-pb, cg8533-pd, cg8533-ra, cg8533-rb, cg8533-rd, ct24909, dmel\cg42584, dmel_cg34257, dmel_cg8533, dmelir76a, fbgn0036907, fbgn0085286, fbpp0074645, fbpp0074646, fbpp0113093, fbtr0074876, fbtr0074877, fbtr0114601, ionotropic receptor 76a, ir76a"
FBgn0260932,cuff,"cg13190, cg13190-pa, cg13190-ra, dmel\cg13190, fbgn0000390, fbgn0033662, q29qr5"
FBgn0260933,rempA,"cg11838, cg11838-pb, cg11838-rb, che-11, dmel\cg11838, fbgn0016923, fbgn0031262, ift140, ift40, oseg, oseg3, oseg3-pb, oseg3-rb, q5bi64, reduced mechanoreceptor potentials, reduced mechanoreceptor potentials a, remp, rempa"
FBgn0260934,par-1,"27c1, anon-wo0210402.19, bcdna:rh48823, c-tak1-like, cg11960, cg16701, cg30131, cg30132, cg8201, cg8201-pa, cg8201-ph, cg8201-ra, cg8201-rb, cg8201-rh, dmark, dmel\cg8201, dpar-1, dpar1, elkl motif kinase, emk, fbgn0022139, fbgn0026193, fbgn0026655, fbgn0034448, fbgn0034449, fbgn0034450, fbgn0050131, fbgn0050132, fbgn0061180, fbgn0064805, fbgn0065111, l(2)27c1, l(2)k06323, lethal (2) 27c1, mark, par-1, par-1 kinase, par-1 protein kinase, par1, par1/mark2, partitioning defective-1"
FBgn0260935,ird1,"cg9746, cg9746-pa, cg9746-pb, cg9746-ra, cg9746-rb, dmel\cg9746, dvps15, dvps15/p150, fbgn0024225, fbgn0037663, immune response-deficient 1, ird, ird1, vps15"
FBgn0260936,scny,"2331, anon-wo0118547.247, cg5505, cg5505-pb, cg5505-pc, cg5505-pd, cg5505-rb, cg5505-rc, cg5505-rd, dmel\cg5505, dusp36, emperor's thumb, et, fbgn0010777, fbgn0035633, fbgn0062147, l(3)02331, lethal (3) 02331, m9ne30, mule, mule-rb, mule-rc, mule-rd, q7ytx7, q86nm9, q8iq57, q8iq58, q8iq59, q8iq60, q960q4, q9vrp5, scrawny, ubiquitin specific protease 36, ubiquitin-specific protease 36, usp36, usp36-pb, usp36-pc, usp36-pd, usp36-rb, usp36-rc, usp36-rd"
FBgn0260938,tay,"cg9056, cg9056-pa, cg9056-ra, dauts2, dmel\cg9056, fbgn0013512, fbgn0030702, l(1)13ff, l(1)14ac, l(1)xi, lethal (1) 14ac, q8msw7, tay bridge, xi"
FBgn0260940,lsn,"cg6637, cg6637-pa, cg6637-ra, dmel\cg6637, fbgn0038908, fbgn0067728, lsn, vps22"
FBgn0260941,app,"cg17144, cg42318, cg42318-ph, cg42318-pi, cg42318-pj, cg42318-pk, cg42318-pl, cg42318-pm, cg42318-rh, cg42318-ri, cg42318-rj, cg42318-rk, cg42318-rl, cg42318-rm, cg5620, cr32097, dmel\cg42318, dmel_cg17144, dmel_cg5620, fbgn0000107, fbgn0036267, fbgn0036268, fbgn0259218"
FBgn0260942,bond,"cg6921, cg6921-pa, cg6921-pb, cg6921-pc, cg6921-ra, cg6921-rb, cg6921-rc, dmel\cg6921, fbgn0038985, fbgn0083096, james bond"
FBgn0260943,Rbp6,"a8jnu7, a8jnu8, bcdna:re25373, cg14055, cg14056, cg32169, cg32169-pa, cg32169-pb, cg32169-pc, cg32169-pd, cg32169-ra, cg32169-rb, cg32169-rc, cg32169-rd, cg6573, dmel\cg32169, fbgn0010260, fbgn0036699, fbgn0036700, fbgn0036701, fbgn0052169, fbgn0063045, q26276, q8mqz1, rbp6, rrm6"
FBgn0260944,Rbp1,"a4v2p0, cg17136, cg17136-pa, cg17136-pd, cg17136-ra, cg17136-rd, cg:3r.3:tmp:111-ra, dmel\cg17136, fbgn0010252, fbgn0010254, q26271, q26280, q8t9k6, q9vgw8, rbp-1, rbp1, rbp11, rbp1d, rna-binding protein 11, rrm1, rrm11"
FBgn0260945,Atg1,"anon-wo0118547.287, atg1, autophagy-related gene 1, autophagy-specific gene 1, autophagy-specific gene1, cg10967, cg10967-pa, cg10967-ra, datg1, dk-4, dmatg1, dmel\cg10967, fbgn0010715, fbgn0036313, fbgn0044321, fbgn0062118, fbgn0064136, l(3)00305, l(3)00305-ra, pegarn, ulk1, unc 51-like, unc-51, unc51, uncoordinated movement-51"
FBgn0260953,CG42585,"bg:ds00810.1, dmel\cg31835, dmel\cg42585"
FBgn0260954,CG42586,"bcdna:lp08165, bcdna:re38252, bcdna:rh25462, bg:ds00810.2, dmel\cg31775, dmel\cg42586"
FBgn0260955,CG42587,dmel\cg42587
FBgn0260959,MCPH1,"absent without leave, awol, cg13184, cg30038, cg30038-pa, cg30038-ra, cg42572, cg42572-pa, cg42572-pb, cg42572-pc, cg42572-pd, cg42572-ra, cg42572-rb, cg42572-rc, cg42572-rd, cg8981, cg8981-pa, cg8981-pb, cg8981-ra, cg8981-rb, dmcph1, dmel\cg42572, dmel_cg30038, dmel_cg8981, fbgn0033664, fbgn0033666, fbgn0050038, fbgn0086755, fbgn0260792, fbpp0087161, fbpp0087162, fbpp0087163, fbtr0088055, fbtr0088056, fbtr0088057, mcph1, microcephalin"
FBgn0260960,Baldspot,"baldspot, blp, cg 3971, cg3971, cg3971-pa, cg3971-pb, cg3971-ra, cg3971-rb, dmel\cg3971, fbgn0010775, fbgn0011458, fbgn0013626, fbgn0027947, fbgn0036650, fbgn0045248, fbgn0045250, l(3)01895, l(3)02281, l(3)04106, l(3)neo21, l(3)neo22, neighbor of abl, nest:bs18f10, nest:bs18g10, noa, q9nb55"
FBgn0260962,pic,"0263/16, 1258/16, 1366/03, 153636_at, 263/16, cg7769, cg7769-pa, cg7769-ra, d-ddb1, damage-specific dna binding protein 1, damaged dna binding protein 1, dbd1, ddb-1, ddb1, ddb1-pa, ddb1-ra, dddb1, dmel\cg7769, drosophila damage-specific dna-binding protein 1, fbgn0003084, fbgn0027049, l(3)87dh, l(3)s136603, piccolo"
FBgn0260964,Vmat,"cg33528, cg33528-pc, cg33528-pd, cg33528-pe, cg33528-rc, cg33528-rd, cg33528-re, cg6119, cg6139, cg6139-rc, dmel\cg33528, drosophila vesicular monoamine transporter, dvmat, dvmat-a, dvmat-b, fbgn0033849, fbgn0033852, fbgn0053528, fbgn0065773, fbgn0085016, fbgn0259816, fbpp0086808, fbpp0086809, fbpp0086810, fbpp0086811, fbtr0087689, fbtr0087690, fbtr0087691, fbtr0087692, l(2)sh0459, l(2)sh2 0459, lethal (2) sh0459, vesicle transporter, vesicular monoamine transporter, vmat"
FBgn0260965,CG42588,"bcdna:sd20456, bp1016, cg11008, cg11008-pa, cg11008-ra, cg32108, cg34017, cg34017-pa, cg34017-ra, dmel\cg42588, dmel_cg11008, dmel_cg32108, dmel_cg34017, fbgn0036315, fbgn0052108, fbgn0054017, fbgn0062863, fbgn0082890, fbpp0075664, fbpp0099428, fbtr0075932, fbtr0100072, unnamed"
FBgn0260967,CG42590,dmel\cg42590
FBgn0260968,CG42591,dmel\cg42591
FBgn0260969,CG42592,dmel\cg42592
FBgn0260970,CG42593,"cg1530, cg1531, dmel\cg42593, dmel_cg1530, dmel_cg1531, fbgn0029983, fbgn0029985"
FBgn0260971,CG42594,"cg15470, cg32770, cg32771, cg6952, dmel\cg42594, dmel_cg15470, dmel_cg32770, dmel_cg32771, fbgn0029731, fbgn0029732, fbgn0052770, fbgn0052771"
FBgn0260972,alc,"8057, alicorn, ampkbeta, beta homologue, beta subunit of the snf1/amp-activated protein kinase, betaampk, cg8057, cg8057-pa, cg8057-pb, cg8057-ra, cg8057-rb, dmel\cg8057, fbgn0015476, fbgn0033383, l(2)45ad, lethal (2) 45ad"
FBgn0260985,RfC4,"154910_at, best:gh24992, cg14999, cg14999-pa, cg14999-ra, dmel\cg14999, dmrfc4, fbgn0002460, fbgn0004708, fbgn0015287, fbgn0026776, fbgn0043808, l(3)64ai, l(3)a1, l(3)dsl-1, l(3)dsl1, l(3)e20, l(3)rfc4, l(3)rfc40, l(3)sg13, l(3)sh17, lethal (3) sg13, q9vzh9, replication-factor-c 40kd subunit, rfc, rfc4, rfc40, rfc40-pa, rfc40-ra, rfc[40]"
FBgn0260986,mei-38,"cg14781, cg14781-pa, cg14781-ra, d-tpx2, dmel\cg14781, eg:80h7.11, fbgn0016035, fbgn0026871, mei-38, short spindle 1, ssp1, ssp1-pa, ssp1-ra"
FBgn0260987,vtd,"80fh, alpha kleisin, alpha-kleisin, cg17436, cg40222, cohesin, dmel\cg17436, dmrad21, drad21, fban0017436, fbgn0002297, fbgn0003993, fbgn0026057, fbgn0027941, fbgn0058222, l(3)80fh, l(3)lh3, l3, lethal 3, lethal(3)80fh, rad21, rad21-pa, rad21-ra, rad21/scc1, scc1, vtd"
FBgn0260990,yata,"cg1973, cg1973-pa, cg1973-ra, dmel\cg1973, fbgn0039692, fbgn0086225, yata"
FBgn0260991,Incenp,"anon-wo0118547.171, cg12165, cg12165-pa, cg12165-ra, dincenp, dmel\cg12165, dmincenp, fbgn0002666, fbgn0033156, fbgn0062193, incenp, incenp-rb, inner centromere protein, mat(2)ea-c, mat(2)earlyqa26, maternal effect early arrest c"
FBgn0260995,CG42596,dmel\cg42596
FBgn0260996,CG42597,dmel\cg42597
FBgn0260997,CG42598,dmel\cg42598
FBgn0261004,asl,"asl, asterless, cg2919, cg2919-pa, cg2919-ra, dmel\cg2919, fbgn0004830, fbgn0004916, fbgn0037348, fbgn0043878, fbgn0259895, mecd, mechanosensory d, mechanosensory mutant d, q7yty4, sdu, star dust"
FBgn0261006,snoRNA:83E4-5,dm83e4-5
FBgn0261014,TER94,"22.26, 7.12, a8dy85, a8dy86, anon-wo2004063362.65, anon-wo2004063362.67, apple, bcdna.gm02885, bcdna:gm02885, cdc48, cg2331, cg2331-pa, cg2331-ra, complementation group i, dmel\cg2331, dmter94, dmtera, dtera, dvcp, fbgn0010554, fbgn0015484, fbgn0019709, fbgn0019722, fbgn0024280, fbgn0024923, fbgn0025353, fbgn0027618, fbgn0064213, fbgn0082213, fbgn0082214, fbtr0006032, i, l(2)03775, l(2)46cff, l(2)46cfs, l(2)46ch, o76279, p97, p97 atpase, pter94, q9u463, ter94, ter94[+]r3.2, tera, transitional endoplasmic reticulum 94, transitional endoplasmic reticulum atpase, unnamed, valosin containing protein, valosin-containing protein, vcp, vcp atpase, vcp/p97"
FBgn0261015,Pif1A,"bcdna:gh12504, cg11773, cg11774, cg11776, cg32940, cg33719, cg33719-pa, cg33719-ra, cg42599, cg42599-pa, cg42599-ra, cg9808, dmel\cg42599, dmel_cg11776, dmel_cg33719, fbgn0027540, fbgn0037628, fbgn0037629, fbgn0037631, fbgn0052940, fbgn0053719, fbgn0260443, fbpp0081418, fbpp0081419, fbpp0081420, fbpp0081421, fbpp0100017, fbtr0081936, fbtr0081937, fbtr0081938, fbtr0081939, fbtr0091714, pif-1a, pif1"
FBgn0261016,clos,"a1z7w4, cg12927, cg12928, cg1863, cg33479, cg34364, cg42600, closca, dmel\cg42600, dmel_cg12927, dmel_cg12928, dmel_cg1863, dmel_cg33479, dmel_cg34364, fbgn0033432, fbgn0033433, fbgn0033435, fbgn0053479, fbgn0085393"
FBgn0261019,moi,"0967/13, cg31241, cg42350, cg42350-pa, cg42350-ra, dmel\cg42350, dromel_cg31241_fbtr0083570_dtl_uorf, dtl, dtl uorf, dtlu, fbgn0026200, fbgn0060562, fbgn0259681, l(3)cb02140, l(3)s096713, lethal (3) s096713, tlu, tlu-pa, tlu-ra, uorf, upstream orf of tat-like"
FBgn0261020,wol,"alg5, cg7870, cg7870-pa, cg7870-ra, dmel\cg7870, fbgn0032012, fbgn0069072, wollknauel"
FBgn0261041,stj,"alpha[[2]]delta, alpha[[2]]delta-3, cg12295, cg12295-pb, cg12295-rb, dalpha[[2]]delta-3, dmel\cg12295, fbgn0021940, fbgn0033870, l(2)k10814, lethal (2) k10814"
FBgn0261046,Dscam3,"cg12536, cg31190, cg31190-pc, cg31190-pd, cg31190-rc, cg31190-rd, cg8106, ct33960, dmel\cg31190, dscam-like, fbgn0038513, fbgn0038514, fbgn0051190, fbgn0250794"
FBgn0261049,Vps45,"cg8228, cg8228-pa, cg8228-ra, dmel\cg8228, dmvps45, dvps45, fbgn0037711, fbgn0042683, fbgn0260566, fbgn0260863, mene (3r)-c, mene(3r)-c, vps45, vps45p"
FBgn0261053,Cad86C,"b3gn10, bcdna:lp07955, cadherin cad86c, cg31393, cg31425, cg33112, cg42601, cg42601-pc, cg42601-rc, cg4509, cg4655, ct14654, ct15041, dcad86c, dmel\cg42601, dmel_cg4509, dmel_cg4655, fbgn0037839, fbgn0037840, fbgn0046765, fbgn0053112, q8mz37"
FBgn0261054,Sfp24Bc,"cg42602, dmel\cg42602, sfp24bc"
FBgn0261055,Sfp26Ad,"cg42603, dmel\cg42603"
FBgn0261057,Sfp36F,"cg2-rb, cg42605, dmel\cg42605"
FBgn0261058,Sfp38D,"cg3-rb, cg42606, dmel\cg42606"
FBgn0261059,Sfp78E,"cg1-rb, cg42607, dmel\cg42607"
FBgn0261060,Sfp93F,"cg42608, dmel\cg42608"
FBgn0261061,Sfp96F,"cg42609, dmel\cg42609"
FBgn0261064,Rbsn-5,"cg8506, cg8506-pa, cg8506-ra, dmel\cg8506, drabenosyn, early endosomal antigen 1, eea1, fbgn0031991, fbgn0260563, mene (2l)-c, mene(2l)-c, rabenosyn, rabenosyn-5, rabenosyn5, rbsn, rbsn-5, rbsn-pa, rbsn-ra, rbsn5"
FBgn0261065,Cpsf73,"cg7698, cg7698-pa, cg7698-ra, cleavage and polyadenylation specificity factor%2c 73kd-subunit, cpsf-73, cpsf73, dcpsf-73, dmel\cg7698, fbgn0038636, fbgn0066368"
FBgn0261067,LSm1,"cg4279, cg4279-pa, cg4279-ra, dmel\cg4279, fbgn0034600, fbgn0259792, lsm1"
FBgn0261068,LSm7,"bcdna:rh73529, cg13277, cg13277-pa, cg13277-ra, dmel\cg13277, fbgn0032599, fbgn0062904, fbgn0259793"
FBgn0261085,Syt12,"cg10617, cg10617-pa, cg10617-ra, dmel\cg10617, dsyt12, fbgn0030476, fbgn0084992, syt 12, syt12, unnamed"
FBgn0261086,Syt14,"cg9778, cg9778-pa, cg9778-ra, dmel\cg9778, dsyt14, fban0009778, fbgn0037233, fbgn0084789, syt 14, syt14, syt16"
FBgn0261089,Sytalpha,"cg5559, cg5559-pa, cg5559-ra, dmel\cg5559, dsytalpha, fbgn0032653, fbgn0042690, fbgn0085002, fbgn0261087, syt alpha, syt3, sytalpha, unnamed"
FBgn0261090,Sytbeta,"cg13462, cg3020, cg3020-pa, cg3020-ra, cg42333, cg42333-pc, cg42333-pd, cg42333-rc, cg42333-rd, dmel\cg42333, dmel_cg13462, dmel_cg3020, dsytbeta, fbgn0036464, fbgn0040807, fbgn0044815, fbgn0084189, fbgn0259235, fbgn0261088, fbpp0075423, fbtr0075670, synaptotagmin beta, synaptotagmin v, syt beta, syt v, syt13, sytbeta, sytv, unnamed"
FBgn0261108,Atg13,"atg13, autophagy-specific gene 13, bcdna:hl01508, cg7331, cg7331-pa, cg7331-ra, dmel\cg7331, fbgn0037582, fbgn0047245, fbgn0259122"
FBgn0261109,mrn,"154538_at, anon-wo0118547.648, cg7764, cg7764-pa, cg7764-ra, dmel\cg7764, dmp52, fbgn0002840, fbgn0036513, fbgn0061793, l(3)e35, marionnette, ms(3)nc16, nc16, p52, tfb2, tfb2-pa, tfb2-ra"
FBgn0261111,BHD,"birt-hogg-dube, birt-hogg-dube syndrome, cg8616, cg8616-pa, cg8616-ra, ct25610, dbhd, dflcn, dmel\cg8616, fbgn0035752, fbgn0069982, folliculin homolog, gaba a receptor beta3-like"
FBgn0261112,APP-BP1,"anon-wo0140519.225, appbp1, b6idx9, cg7828, cg7828-pa, cg7828-ra, dapp-bp1, dappbp1, dmel\cg7828, fbgn0036127, fbgn0044646, fbgn0046307, fbgn0063280, fbgn0086218, q8ihe1"
FBgn0261113,Xrp1,"2515, anon-est:liang-2.44, cg17836, cg17836-pa, cg17836-pb, cg17836-pc, cg17836-pd, cg17836-pe, cg17836-ra, cg17836-rb, cg17836-rc, cg17836-rd, cg17836-re, clone 2.44, dmel\cg17836, fbgn0010781, fbgn0025952, fbgn0038661, l(3)02515, lethal (3) 02515, xrp1"
FBgn0261119,Prp19,"bcdna:ld02793, cg5519, cg5519-pa, cg5519-ra, dmel\cg5519, fbgn0010644, fbgn0013969, fbgn0027900, gbp, gbp-pa, gbp-ra, gpb, gtp-binding regulatory protein beta chain, l(2)07838, nm 079059.2, prp19"
FBgn0261238,Alh,"af10, alhambra, anon-wo0118547.226, cg1070, cg1070-pa, cg1070-pb, cg1070-pd, cg1070-ra, cg1070-rb, cg1070-rd, daf10, dalf, dmel\cg1070, fbgn0003528, fbgn0011412, fbgn0011439, fbgn0037471, fbgn0062159, l(3)84be, l(3)g2, l(3)g5, l(3)j13a6, l(3)j8c8, l(3)r13, l(3j8c8, q960r1, q9bmz9, q9nhx4, sticking, stk"
